disease_id_from,disease_id_to,link_strength,disease_from,group_from,disease_to,group_to
D0105,D0801,0.10375190002382417,Group 01 / Disease 05,Group 01,Group 08 / Disease 01,Group 08
D0105,D0404,-0.00149171333201416,Group 01 / Disease 05,Group 01,Group 04 / Disease 04,Group 04
D0105,D1703,0.16661561542051806,Group 01 / Disease 05,Group 01,Group 17 / Disease 03,Group 17
D0105,D0503,0.32271930647464736,Group 01 / Disease 05,Group 01,Group 05 / Disease 03,Group 05
D0105,D1902,0.2674518548273307,Group 01 / Disease 05,Group 01,Group 19 / Disease 02,Group 19
D0105,D1303,0.04211167897217714,Group 01 / Disease 05,Group 01,Group 13 / Disease 03,Group 13
D0105,D1901,0.08690684193987026,Group 01 / Disease 05,Group 01,Group 19 / Disease 01,Group 19
D0201,D0205,0.10571960678099195,Group 02 / Disease 01,Group 02,Group 02 / Disease 05,Group 02
D0201,D0203,0.06780343983565879,Group 02 / Disease 01,Group 02,Group 02 / Disease 03,Group 02
D0201,D0202,0.08107664446875233,Group 02 / Disease 01,Group 02,Group 02 / Disease 02,Group 02
D0201,D0204,-0.008464145828520847,Group 02 / Disease 01,Group 02,Group 02 / Disease 04,Group 02
D0201,D1904,0.06141503602543751,Group 02 / Disease 01,Group 02,Group 19 / Disease 04,Group 19
D0201,D1204,0.1595277286720734,Group 02 / Disease 01,Group 02,Group 12 / Disease 04,Group 12
D0201,D0303,0.21495105552492091,Group 02 / Disease 01,Group 02,Group 03 / Disease 03,Group 03
D0201,D1502,0.05392103521247025,Group 02 / Disease 01,Group 02,Group 15 / Disease 02,Group 15
D0201,D1105,-0.012298445597658907,Group 02 / Disease 01,Group 02,Group 11 / Disease 05,Group 11
D0201,D0903,0.023825754778367233,Group 02 / Disease 01,Group 02,Group 09 / Disease 03,Group 09
D0201,D0501,0.07215158245333422,Group 02 / Disease 01,Group 02,Group 05 / Disease 01,Group 05
D0201,D1701,0.16881582116291263,Group 02 / Disease 01,Group 02,Group 17 / Disease 01,Group 17
D0202,D0204,0.08369232761773726,Group 02 / Disease 02,Group 02,Group 02 / Disease 04,Group 02
D0202,D0205,0.052392041625429514,Group 02 / Disease 02,Group 02,Group 02 / Disease 05,Group 02
D0202,D0201,-0.006962909684484073,Group 02 / Disease 02,Group 02,Group 02 / Disease 01,Group 02
D0202,D0203,0.2853423656282914,Group 02 / Disease 02,Group 02,Group 02 / Disease 03,Group 02
D0202,D0504,0.051620691638603694,Group 02 / Disease 02,Group 02,Group 05 / Disease 04,Group 05
D0202,D1701,0.13925497684961524,Group 02 / Disease 02,Group 02,Group 17 / Disease 01,Group 17
D0202,D1603,0.23413103673139937,Group 02 / Disease 02,Group 02,Group 16 / Disease 03,Group 16
D0203,D0205,0.2560474309895585,Group 02 / Disease 03,Group 02,Group 02 / Disease 05,Group 02
D0203,D0201,0.050218767225433475,Group 02 / Disease 03,Group 02,Group 02 / Disease 01,Group 02
D0203,D0204,0.17295261886938956,Group 02 / Disease 03,Group 02,Group 02 / Disease 04,Group 02
D0203,D0202,0.1633512999712776,Group 02 / Disease 03,Group 02,Group 02 / Disease 02,Group 02
D0203,D2003,0.1441468981756326,Group 02 / Disease 03,Group 02,Group 20 / Disease 03,Group 20
D0203,D2002,0.10232627558148683,Group 02 / Disease 03,Group 02,Group 20 / Disease 02,Group 20
D0203,D0402,0.12926092280429993,Group 02 / Disease 03,Group 02,Group 04 / Disease 02,Group 04
D0203,D0403,0.12471653218356542,Group 02 / Disease 03,Group 02,Group 04 / Disease 03,Group 04
D0203,D0705,0.01129510528041861,Group 02 / Disease 03,Group 02,Group 07 / Disease 05,Group 07
D0203,D1303,0.048123043256311615,Group 02 / Disease 03,Group 02,Group 13 / Disease 03,Group 13
D0203,D1001,0.169131041619578,Group 02 / Disease 03,Group 02,Group 10 / Disease 01,Group 10
D0204,D0201,0.07589067860733162,Group 02 / Disease 04,Group 02,Group 02 / Disease 01,Group 02
D0204,D0203,0.22632524468774476,Group 02 / Disease 04,Group 02,Group 02 / Disease 03,Group 02
D0204,D1704,0.05616355483938908,Group 02 / Disease 04,Group 02,Group 17 / Disease 04,Group 17
D0204,D1903,0.23806740682240649,Group 02 / Disease 04,Group 02,Group 19 / Disease 03,Group 19
D0205,D0201,-0.003802244519232534,Group 02 / Disease 05,Group 02,Group 02 / Disease 01,Group 02
D0205,D0203,0.20015987101081134,Group 02 / Disease 05,Group 02,Group 02 / Disease 03,Group 02
D0205,D0204,0.09893944837434332,Group 02 / Disease 05,Group 02,Group 02 / Disease 04,Group 02
D0205,D0202,0.1732603300860746,Group 02 / Disease 05,Group 02,Group 02 / Disease 02,Group 02
D0205,D1103,-0.0183598945680765,Group 02 / Disease 05,Group 02,Group 11 / Disease 03,Group 11
D0205,D1404,0.08747219169709301,Group 02 / Disease 05,Group 02,Group 14 / Disease 04,Group 14
D0205,D0805,0.04885045316740311,Group 02 / Disease 05,Group 02,Group 08 / Disease 05,Group 08
D0205,D1705,-0.01688023747916871,Group 02 / Disease 05,Group 02,Group 17 / Disease 05,Group 17
D0205,D1301,0.0859300597093614,Group 02 / Disease 05,Group 02,Group 13 / Disease 01,Group 13
D0301,D0305,0.22217207736994804,Group 03 / Disease 01,Group 03,Group 03 / Disease 05,Group 03
D0301,D0303,-0.01097395997177648,Group 03 / Disease 01,Group 03,Group 03 / Disease 03,Group 03
D0301,D0304,0.1505946405585098,Group 03 / Disease 01,Group 03,Group 03 / Disease 04,Group 03
D0301,D0302,0.41265781405208296,Group 03 / Disease 01,Group 03,Group 03 / Disease 02,Group 03
D0301,D1503,0.09597241708376815,Group 03 / Disease 01,Group 03,Group 15 / Disease 03,Group 15
D0301,D1601,0.1759966697448199,Group 03 / Disease 01,Group 03,Group 16 / Disease 01,Group 16
D0301,D1403,0.258431298498329,Group 03 / Disease 01,Group 03,Group 14 / Disease 03,Group 14
D0301,D1803,0.10991158271716321,Group 03 / Disease 01,Group 03,Group 18 / Disease 03,Group 18
D0302,D0303,0.33355748587402245,Group 03 / Disease 02,Group 03,Group 03 / Disease 03,Group 03
D0302,D1004,0.20173970691530738,Group 03 / Disease 02,Group 03,Group 10 / Disease 04,Group 10
D0303,D0301,-0.005185587486514229,Group 03 / Disease 03,Group 03,Group 03 / Disease 01,Group 03
D0303,D0304,0.11030195161597976,Group 03 / Disease 03,Group 03,Group 03 / Disease 04,Group 03
D0303,D0302,-0.011017615490978145,Group 03 / Disease 03,Group 03,Group 03 / Disease 02,Group 03
D0303,D0305,0.1273269875362803,Group 03 / Disease 03,Group 03,Group 03 / Disease 05,Group 03
D0303,D1304,0.26794107593303657,Group 03 / Disease 03,Group 03,Group 13 / Disease 04,Group 13
D0303,D1001,0.1471857557462487,Group 03 / Disease 03,Group 03,Group 10 / Disease 01,Group 10
D0303,D1801,0.20436986294187665,Group 03 / Disease 03,Group 03,Group 18 / Disease 01,Group 18
D0303,D1101,0.04044209318929661,Group 03 / Disease 03,Group 03,Group 11 / Disease 01,Group 11
D0303,D1404,0.06096809868007806,Group 03 / Disease 03,Group 03,Group 14 / Disease 04,Group 14
D0303,D0604,0.05552854235655545,Group 03 / Disease 03,Group 03,Group 06 / Disease 04,Group 06
D0304,D0301,0.27176873903421667,Group 03 / Disease 04,Group 03,Group 03 / Disease 01,Group 03
D0304,D0303,0.17564019294053587,Group 03 / Disease 04,Group 03,Group 03 / Disease 03,Group 03
D0304,D0401,-0.012243241863892945,Group 03 / Disease 04,Group 03,Group 04 / Disease 01,Group 04
D0305,D0303,0.15037310516875962,Group 03 / Disease 05,Group 03,Group 03 / Disease 03,Group 03
D0305,D0301,0.24204336501222345,Group 03 / Disease 05,Group 03,Group 03 / Disease 01,Group 03
D0305,D0304,0.26359497362773343,Group 03 / Disease 05,Group 03,Group 03 / Disease 04,Group 03
D0305,D0302,-0.008174789706119921,Group 03 / Disease 05,Group 03,Group 03 / Disease 02,Group 03
D0305,D0501,0.2884375345386743,Group 03 / Disease 05,Group 03,Group 05 / Disease 01,Group 05
D0305,D1405,0.21005833721437805,Group 03 / Disease 05,Group 03,Group 14 / Disease 05,Group 14
D0305,D1402,0.10562011058901888,Group 03 / Disease 05,Group 03,Group 14 / Disease 02,Group 14
D0305,D1504,0.04593354294562891,Group 03 / Disease 05,Group 03,Group 15 / Disease 04,Group 15
D0305,D1602,0.1847855571344792,Group 03 / Disease 05,Group 03,Group 16 / Disease 02,Group 16
D0401,D0402,0.22953854309543528,Group 04 / Disease 01,Group 04,Group 04 / Disease 02,Group 04
D0401,D0405,-0.002894758807338565,Group 04 / Disease 01,Group 04,Group 04 / Disease 05,Group 04
D0401,D0403,0.18316799653191723,Group 04 / Disease 01,Group 04,Group 04 / Disease 03,Group 04
D0401,D0404,0.12214076065369789,Group 04 / Disease 01,Group 04,Group 04 / Disease 04,Group 04
D0401,D0905,0.0760983530044833,Group 04 / Disease 01,Group 04,Group 09 / Disease 05,Group 09
D0401,D1401,0.11490840050131824,Group 04 / Disease 01,Group 04,Group 14 / Disease 01,Group 14
D0401,D0901,-0.004227040279491428,Group 04 / Disease 01,Group 04,Group 09 / Disease 01,Group 09
D0401,D1602,0.2186788390407223,Group 04 / Disease 01,Group 04,Group 16 / Disease 02,Group 16
D0402,D0404,-0.005372684913490464,Group 04 / Disease 02,Group 04,Group 04 / Disease 04,Group 04
D0402,D0405,0.19247117545031964,Group 04 / Disease 02,Group 04,Group 04 / Disease 05,Group 04
D0402,D0401,0.11431961712918107,Group 04 / Disease 02,Group 04,Group 04 / Disease 01,Group 04
D0402,D0403,0.13705214676920663,Group 04 / Disease 02,Group 04,Group 04 / Disease 03,Group 04
D0402,D0704,0.15042515867756334,Group 04 / Disease 02,Group 04,Group 07 / Disease 04,Group 07
D0402,D1804,-0.004515034858328409,Group 04 / Disease 02,Group 04,Group 18 / Disease 04,Group 18
D0403,D0402,0.11414966292750887,Group 04 / Disease 03,Group 04,Group 04 / Disease 02,Group 04
D0403,D0405,0.2216777200742721,Group 04 / Disease 03,Group 04,Group 04 / Disease 05,Group 04
D0403,D0404,0.19184041572818775,Group 04 / Disease 03,Group 04,Group 04 / Disease 04,Group 04
D0403,D0401,0.2437039582719438,Group 04 / Disease 03,Group 04,Group 04 / Disease 01,Group 04
D0403,D0101,-0.018344063362642143,Group 04 / Disease 03,Group 04,Group 01 / Disease 01,Group 01
D0403,D0802,-0.002250493923901198,Group 04 / Disease 03,Group 04,Group 08 / Disease 02,Group 08
D0403,D1802,0.07727762204656331,Group 04 / Disease 03,Group 04,Group 18 / Disease 02,Group 18
D0403,D1604,0.1998812430989525,Group 04 / Disease 03,Group 04,Group 16 / Disease 04,Group 16
D0403,D1004,0.21846165591542674,Group 04 / Disease 03,Group 04,Group 10 / Disease 04,Group 10
D0404,D0405,-0.02074106477106423,Group 04 / Disease 04,Group 04,Group 04 / Disease 05,Group 04
D0404,D0402,0.10740610636294938,Group 04 / Disease 04,Group 04,Group 04 / Disease 02,Group 04
D0404,D0401,0.1012641919437867,Group 04 / Disease 04,Group 04,Group 04 / Disease 01,Group 04
D0404,D0403,0.09080818769428109,Group 04 / Disease 04,Group 04,Group 04 / Disease 03,Group 04
D0404,D1601,0.14274161719306752,Group 04 / Disease 04,Group 04,Group 16 / Disease 01,Group 16
D0404,D0702,0.08946726525685773,Group 04 / Disease 04,Group 04,Group 07 / Disease 02,Group 07
D0404,D1002,-0.02071585265780497,Group 04 / Disease 04,Group 04,Group 10 / Disease 02,Group 10
D0404,D1804,0.09496137465189225,Group 04 / Disease 04,Group 04,Group 18 / Disease 04,Group 18
D0404,D1602,0.11665492762811465,Group 04 / Disease 04,Group 04,Group 16 / Disease 02,Group 16
D0404,D1003,0.07126846728589321,Group 04 / Disease 04,Group 04,Group 10 / Disease 03,Group 10
D0404,D1105,0.23045127390956496,Group 04 / Disease 04,Group 04,Group 11 / Disease 05,Group 11
D0405,D0402,-0.002935648508343932,Group 04 / Disease 05,Group 04,Group 04 / Disease 02,Group 04
D0405,D0401,-0.018581874254568285,Group 04 / Disease 05,Group 04,Group 04 / Disease 01,Group 04
D0405,D0404,0.22306915029238014,Group 04 / Disease 05,Group 04,Group 04 / Disease 04,Group 04
D0405,D0403,0.11083793150420312,Group 04 / Disease 05,Group 04,Group 04 / Disease 03,Group 04
D0405,D0101,0.10685936213605686,Group 04 / Disease 05,Group 04,Group 01 / Disease 01,Group 01
D0405,D1202,0.18567114492565967,Group 04 / Disease 05,Group 04,Group 12 / Disease 02,Group 12
D0405,D1703,0.23273825167932924,Group 04 / Disease 05,Group 04,Group 17 / Disease 03,Group 17
D0405,D0805,0.31505753484458077,Group 04 / Disease 05,Group 04,Group 08 / Disease 05,Group 08
D0405,D0104,0.15533672265511675,Group 04 / Disease 05,Group 04,Group 01 / Disease 04,Group 01
D0405,D0501,0.20902725639081346,Group 04 / Disease 05,Group 04,Group 05 / Disease 01,Group 05
D0405,D0305,0.11568283100889584,Group 04 / Disease 05,Group 04,Group 03 / Disease 05,Group 03
D0405,D1604,-0.005677068816490767,Group 04 / Disease 05,Group 04,Group 16 / Disease 04,Group 16
D0405,D0604,0.2269111177383975,Group 04 / Disease 05,Group 04,Group 06 / Disease 04,Group 06
D0405,D1502,0.3825073249979695,Group 04 / Disease 05,Group 04,Group 15 / Disease 02,Group 15
D0501,D0503,0.08752417807983923,Group 05 / Disease 01,Group 05,Group 05 / Disease 03,Group 05
D0501,D0502,-0.0008402927724097472,Group 05 / Disease 01,Group 05,Group 05 / Disease 02,Group 05
D0501,D0201,0.05548045939598608,Group 05 / Disease 01,Group 05,Group 02 / Disease 01,Group 02
D0501,D0903,0.15702706486231208,Group 05 / Disease 01,Group 05,Group 09 / Disease 03,Group 09
D0502,D0505,0.058627089930224,Group 05 / Disease 02,Group 05,Group 05 / Disease 05,Group 05
D0502,D0504,0.10582272547290014,Group 05 / Disease 02,Group 05,Group 05 / Disease 04,Group 05
D0502,D0501,0.20026848192075009,Group 05 / Disease 02,Group 05,Group 05 / Disease 01,Group 05
D0502,D0503,0.06298645593783057,Group 05 / Disease 02,Group 05,Group 05 / Disease 03,Group 05
D0502,D1301,0.2995161196899013,Group 05 / Disease 02,Group 05,Group 13 / Disease 01,Group 13
D0502,D0405,0.007412138301076528,Group 05 / Disease 02,Group 05,Group 04 / Disease 05,Group 04
D0502,D1604,0.21546779450988404,Group 05 / Disease 02,Group 05,Group 16 / Disease 04,Group 16
D0502,D1805,0.07311187822855879,Group 05 / Disease 02,Group 05,Group 18 / Disease 05,Group 18
D0502,D1901,-0.008016425820961104,Group 05 / Disease 02,Group 05,Group 19 / Disease 01,Group 19
D0502,D1704,0.06121687308437188,Group 05 / Disease 02,Group 05,Group 17 / Disease 04,Group 17
D0503,D0504,0.09322087702810224,Group 05 / Disease 03,Group 05,Group 05 / Disease 04,Group 05
D0503,D0501,0.17105636923825585,Group 05 / Disease 03,Group 05,Group 05 / Disease 01,Group 05
D0503,D0502,0.1150859448492314,Group 05 / Disease 03,Group 05,Group 05 / Disease 02,Group 05
D0503,D0505,-0.006924342747158592,Group 05 / Disease 03,Group 05,Group 05 / Disease 05,Group 05
D0503,D0804,0.2525198511042579,Group 05 / Disease 03,Group 05,Group 08 / Disease 04,Group 08
D0503,D1003,0.2132484648671225,Group 05 / Disease 03,Group 05,Group 10 / Disease 03,Group 10
D0503,D0703,0.220099909957511,Group 05 / Disease 03,Group 05,Group 07 / Disease 03,Group 07
D0503,D1402,0.2499069354542048,Group 05 / Disease 03,Group 05,Group 14 / Disease 02,Group 14
D0503,D0803,0.16309267902392244,Group 05 / Disease 03,Group 05,Group 08 / Disease 03,Group 08
D0503,D2002,0.16260938419759915,Group 05 / Disease 03,Group 05,Group 20 / Disease 02,Group 20
D0504,D0505,0.13544835524497525,Group 05 / Disease 04,Group 05,Group 05 / Disease 05,Group 05
D0504,D0501,0.2550291939297674,Group 05 / Disease 04,Group 05,Group 05 / Disease 01,Group 05
D0504,D0502,0.1408767570428661,Group 05 / Disease 04,Group 05,Group 05 / Disease 02,Group 05
D0504,D0503,-0.006810862096972021,Group 05 / Disease 04,Group 05,Group 05 / Disease 03,Group 05
D0504,D1405,0.054196073450579044,Group 05 / Disease 04,Group 05,Group 14 / Disease 05,Group 14
D0504,D0401,0.10171597431914328,Group 05 / Disease 04,Group 05,Group 04 / Disease 01,Group 04
D0504,D1205,0.1631159595801827,Group 05 / Disease 04,Group 05,Group 12 / Disease 05,Group 12
D0504,D0301,-0.007578200030945614,Group 05 / Disease 04,Group 05,Group 03 / Disease 01,Group 03
D0505,D0503,0.20753709193220968,Group 05 / Disease 05,Group 05,Group 05 / Disease 03,Group 05
D0505,D0501,-0.016379745909134817,Group 05 / Disease 05,Group 05,Group 05 / Disease 01,Group 05
D0505,D0504,-0.010765884166907089,Group 05 / Disease 05,Group 05,Group 05 / Disease 04,Group 05
D0505,D0502,0.1291321158131481,Group 05 / Disease 05,Group 05,Group 05 / Disease 02,Group 05
D0505,D1904,0.1514427481430192,Group 05 / Disease 05,Group 05,Group 19 / Disease 04,Group 19
D0505,D1105,0.2252260338951576,Group 05 / Disease 05,Group 05,Group 11 / Disease 05,Group 11
D0505,D0601,0.23942966386989825,Group 05 / Disease 05,Group 05,Group 06 / Disease 01,Group 06
D0505,D2003,0.07193022928479514,Group 05 / Disease 05,Group 05,Group 20 / Disease 03,Group 20
D0505,D1804,0.16157192595669587,Group 05 / Disease 05,Group 05,Group 18 / Disease 04,Group 18
D0505,D1705,-0.007781878891847798,Group 05 / Disease 05,Group 05,Group 17 / Disease 05,Group 17
D0505,D1002,0.16040113295183933,Group 05 / Disease 05,Group 05,Group 10 / Disease 02,Group 10
D0505,D2004,0.10179436974048972,Group 05 / Disease 05,Group 05,Group 20 / Disease 04,Group 20
D0601,D0604,0.1995561143936704,Group 06 / Disease 01,Group 06,Group 06 / Disease 04,Group 06
D0601,D0602,0.2891941162687464,Group 06 / Disease 01,Group 06,Group 06 / Disease 02,Group 06
D0601,D0603,0.017137607588040286,Group 06 / Disease 01,Group 06,Group 06 / Disease 03,Group 06
D0601,D0605,0.05846639862940168,Group 06 / Disease 01,Group 06,Group 06 / Disease 05,Group 06
D0601,D1305,0.2269653568163505,Group 06 / Disease 01,Group 06,Group 13 / Disease 05,Group 13
D0601,D0404,0.14847163351640771,Group 06 / Disease 01,Group 06,Group 04 / Disease 04,Group 04
D0601,D1802,0.14620091220064424,Group 06 / Disease 01,Group 06,Group 18 / Disease 02,Group 18
D0602,D0605,0.01777115503945846,Group 06 / Disease 02,Group 06,Group 06 / Disease 05,Group 06
D0602,D0601,0.1736345581544401,Group 06 / Disease 02,Group 06,Group 06 / Disease 01,Group 06
D0602,D0604,-0.005743236363899406,Group 06 / Disease 02,Group 06,Group 06 / Disease 04,Group 06
D0602,D0603,0.012305441465651105,Group 06 / Disease 02,Group 06,Group 06 / Disease 03,Group 06
D0602,D1505,0.08244848207618914,Group 06 / Disease 02,Group 06,Group 15 / Disease 05,Group 15
D0602,D0402,0.07526682647313446,Group 06 / Disease 02,Group 06,Group 04 / Disease 02,Group 04
D0602,D0705,0.13442750858762428,Group 06 / Disease 02,Group 06,Group 07 / Disease 05,Group 07
D0602,D1804,0.27491579450446924,Group 06 / Disease 02,Group 06,Group 18 / Disease 04,Group 18
D0602,D0102,-0.008487320736900159,Group 06 / Disease 02,Group 06,Group 01 / Disease 02,Group 01
D0602,D0302,0.21605453369097066,Group 06 / Disease 02,Group 06,Group 03 / Disease 02,Group 03
D0603,D0601,0.1922478701593731,Group 06 / Disease 03,Group 06,Group 06 / Disease 01,Group 06
D0603,D0605,0.022317062107448715,Group 06 / Disease 03,Group 06,Group 06 / Disease 05,Group 06
D0603,D0604,0.04650406162763166,Group 06 / Disease 03,Group 06,Group 06 / Disease 04,Group 06
D0603,D0602,-0.010881840961498593,Group 06 / Disease 03,Group 06,Group 06 / Disease 02,Group 06
D0603,D0101,0.08348725361088064,Group 06 / Disease 03,Group 06,Group 01 / Disease 01,Group 01
D0603,D1703,0.22299555748070374,Group 06 / Disease 03,Group 06,Group 17 / Disease 03,Group 17
D0603,D0405,0.1556008323404942,Group 06 / Disease 03,Group 06,Group 04 / Disease 05,Group 04
D0603,D1404,-0.019853021829068562,Group 06 / Disease 03,Group 06,Group 14 / Disease 04,Group 14
D0603,D2005,0.13982919458558138,Group 06 / Disease 03,Group 06,Group 20 / Disease 05,Group 20
D0604,D0603,0.02008415838663017,Group 06 / Disease 04,Group 06,Group 06 / Disease 03,Group 06
D0604,D0602,0.26272557468882035,Group 06 / Disease 04,Group 06,Group 06 / Disease 02,Group 06
D0604,D0601,0.1853680495856794,Group 06 / Disease 04,Group 06,Group 06 / Disease 01,Group 06
D0604,D0605,0.025926725374179338,Group 06 / Disease 04,Group 06,Group 06 / Disease 05,Group 06
D0604,D1804,0.08284457334613735,Group 06 / Disease 04,Group 06,Group 18 / Disease 04,Group 18
D0604,D0201,0.16747879431459745,Group 06 / Disease 04,Group 06,Group 02 / Disease 01,Group 02
D0604,D1002,-0.010376365945256833,Group 06 / Disease 04,Group 06,Group 10 / Disease 02,Group 10
D0604,D1905,0.17409785100281802,Group 06 / Disease 04,Group 06,Group 19 / Disease 05,Group 19
D0604,D1505,0.11874904236425889,Group 06 / Disease 04,Group 06,Group 15 / Disease 05,Group 15
D0605,D0601,0.28869636778791957,Group 06 / Disease 05,Group 06,Group 06 / Disease 01,Group 06
D0605,D0602,0.13157089064809474,Group 06 / Disease 05,Group 06,Group 06 / Disease 02,Group 06
D0605,D0604,0.15954429652442415,Group 06 / Disease 05,Group 06,Group 06 / Disease 04,Group 06
D0605,D0603,0.24244899277719237,Group 06 / Disease 05,Group 06,Group 06 / Disease 03,Group 06
D0605,D0704,-0.009584566493445851,Group 06 / Disease 05,Group 06,Group 07 / Disease 04,Group 07
D0605,D0501,0.0558371123172648,Group 06 / Disease 05,Group 06,Group 05 / Disease 01,Group 05
D0701,D0704,-0.003950153430730661,Group 07 / Disease 01,Group 07,Group 07 / Disease 04,Group 07
D0701,D0703,0.2897430595790394,Group 07 / Disease 01,Group 07,Group 07 / Disease 03,Group 07
D0701,D0702,0.13144810321816452,Group 07 / Disease 01,Group 07,Group 07 / Disease 02,Group 07
D0701,D0705,0.08974629486209759,Group 07 / Disease 01,Group 07,Group 07 / Disease 05,Group 07
D0701,D1404,0.16233336437692666,Group 07 / Disease 01,Group 07,Group 14 / Disease 04,Group 14
D0701,D1702,0.1441158828030543,Group 07 / Disease 01,Group 07,Group 17 / Disease 02,Group 17
D0701,D0801,0.15899871431461665,Group 07 / Disease 01,Group 07,Group 08 / Disease 01,Group 08
D0701,D1501,-0.0015230915675041948,Group 07 / Disease 01,Group 07,Group 15 / Disease 01,Group 15
D0701,D1905,0.2730703707182083,Group 07 / Disease 01,Group 07,Group 19 / Disease 05,Group 19
D0701,D1601,0.14104226249952315,Group 07 / Disease 01,Group 07,Group 16 / Disease 01,Group 16
D0701,D0404,0.10560385342023403,Group 07 / Disease 01,Group 07,Group 04 / Disease 04,Group 04
D0701,D1801,-0.006765352647515355,Group 07 / Disease 01,Group 07,Group 18 / Disease 01,Group 18
D0701,D0603,0.14427331154929146,Group 07 / Disease 01,Group 07,Group 06 / Disease 03,Group 06
D0702,D0704,0.1314826840695142,Group 07 / Disease 02,Group 07,Group 07 / Disease 04,Group 07
D0702,D0705,0.22374450772329,Group 07 / Disease 02,Group 07,Group 07 / Disease 05,Group 07
D0702,D0703,0.13168603912053656,Group 07 / Disease 02,Group 07,Group 07 / Disease 03,Group 07
D0702,D0701,0.2009335170666975,Group 07 / Disease 02,Group 07,Group 07 / Disease 01,Group 07
D0702,D1304,-0.005323085505379613,Group 07 / Disease 02,Group 07,Group 13 / Disease 04,Group 13
